X,Y,X,Y,tld,domain,lat,lon,hex_id
-0.441632,51.454897,-0.4416320000,51.4548970000,london,thesundayroast,51.4548970000,-0.4416320000,863
-0.441632,51.454897,-0.4416320000,51.4548970000,london,bestpizza,51.4548970000,-0.4416320000,863
-0.235851,51.454886,-0.2358510000,51.4548860000,london,cataract,51.4548860000,-0.2358510000,3103
-0.235851,51.454886,-0.2358510000,51.4548860000,london,londoncataractclinic,51.4548860000,-0.2358510000,3103
-0.235851,51.454886,-0.2358510000,51.4548860000,london,cataractclinic,51.4548860000,-0.2358510000,3103
-0.137745,51.45488,-0.1377450000,51.4548800000,london,feelglorious,51.4548800000,-0.1377450000,4183
-0.316298,51.454837,-0.3162980000,51.4548370000,london,anthonyedward,51.4548370000,-0.3162980000,2191
-0.066556,51.454833,-0.0665560000,51.4548330000,london,herhairclinic,51.4548330000,-0.0665560000,4929
-0.074944956,51.4548274,-0.0749449560,51.4548274000,london,thelondoncatclinic,51.4548274000,-0.0749449560,4847
-0.354124,51.454826,-0.3541240000,51.4548260000,london,comedynights,51.4548260000,-0.3541240000,1775
-0.0915789,51.4547999,-0.0915789000,51.4547999000,london,peteavery,51.4547999000,-0.0915789000,4681
-0.091358,51.454781,-0.0913580000,51.4547810000,london,northlondonneurophysio,51.4547810000,-0.0913580000,4681
-0.091358,51.454781,-0.0913580000,51.4547810000,london,nlnp,51.4547810000,-0.0913580000,4681
-0.1149728,51.4547457,-0.1149728000,51.4547457000,london,alexavery,51.4547457000,-0.1149728000,4431
-0.194893,51.454739,-0.1948930000,51.4547390000,london,investinto,51.4547390000,-0.1948930000,3519
-0.1862,51.454731,-0.1862000000,51.4547310000,london,queenofmylife,51.4547310000,-0.1862000000,3601
-0.1765941,51.4547169,-0.1765941000,51.4547169000,london,litigationlawyer,51.4547169000,-0.1765941000,3767
-0.1765941,51.4547169,-0.1765941000,51.4547169000,london,philipross,51.4547169000,-0.1765941000,3767
0.048286,51.45469,0.0482860000,51.4546900000,london,appt,51.4546900000,0.0482860000,6175
-0.2303245,51.4546451,-0.2303245000,51.4546451000,london,dentalimplantcentre,51.4546451000,-0.2303245000,3187
-0.2303245,51.4546451,-0.2303245000,51.4546451000,london,dentalveneers,51.4546451000,-0.2303245000,3187
0.032622,51.454612,0.0326220000,51.4546120000,london,onaroll,51.4546120000,0.0326220000,6009
0.032622,51.454612,0.0326220000,51.4546120000,london,rizwan,51.4546120000,0.0326220000,6009
0.0061486,51.4546069,0.0061486000,51.4546069000,london,kairos,51.4546069000,0.0061486000,5759
-0.074871,51.454592,-0.0748710000,51.4545920000,london,thecatclinic,51.4545920000,-0.0748710000,4847
-0.155476,51.454575,-0.1554760000,51.4545750000,london,digitalmarketing,51.4545750000,-0.1554760000,3933
-0.155476,51.454575,-0.1554760000,51.4545750000,london,swindig,51.4545750000,-0.1554760000,3933
-0.155476,51.454575,-0.1554760000,51.4545750000,london,delf,51.4545750000,-0.1554760000,3933
-0.096721,51.454571,-0.0967210000,51.4545710000,london,stealthdesign,51.4545710000,-0.0967210000,4597
-0.1079526,51.4545668,-0.1079526000,51.4545668000,london,christophertownsend,51.4545668000,-0.1079526000,4515
-0.138091,51.454507,-0.1380910000,51.4545070000,london,brightmovemedia,51.4545070000,-0.1380910000,4183
-0.138091,51.454507,-0.1380910000,51.4545070000,london,taxicast,51.4545070000,-0.1380910000,4183
-0.121037,51.45446,-0.1210370000,51.4544600000,london,eloisebricka,51.4544600000,-0.1210370000,4349
-0.097172,51.454453,-0.0971720000,51.4544530000,london,holidaylet,51.4544530000,-0.0971720000,4597
-0.097172,51.454453,-0.0971720000,51.4544530000,london,bushby,51.4544530000,-0.0971720000,4597
-0.11849,51.454446,-0.1184900000,51.4544460000,london,traintocampaign,51.4544460000,-0.1184900000,4349
-0.11849,51.454446,-0.1184900000,51.4544460000,london,affordableweddingphotographer,51.4544460000,-0.1184900000,4349
-0.302466,51.45444,-0.3024660000,51.4544400000,london,corporatehospitality,51.4544400000,-0.3024660000,2357
-0.302466,51.45444,-0.3024660000,51.4544400000,london,teambuilding,51.4544400000,-0.3024660000,2357
-0.302466,51.45444,-0.3024660000,51.4544400000,london,team-building,51.4544400000,-0.3024660000,2357
-0.302466,51.45444,-0.3024660000,51.4544400000,london,corporate-entertainment,51.4544400000,-0.3024660000,2357
-0.302466,51.45444,-0.3024660000,51.4544400000,london,corporate-hospitality,51.4544400000,-0.3024660000,2357
-0.302466,51.45444,-0.3024660000,51.4544400000,london,corporate-event,51.4544400000,-0.3024660000,2357
-0.302466,51.45444,-0.3024660000,51.4544400000,london,kdmevents,51.4544400000,-0.3024660000,2357
-0.302466,51.45444,-0.3024660000,51.4544400000,london,corporate-events,51.4544400000,-0.3024660000,2357
-0.302466,51.45444,-0.3024660000,51.4544400000,london,corporateevent,51.4544400000,-0.3024660000,2357
-0.215244,51.454412,-0.2152440000,51.4544120000,london,mypilates,51.4544120000,-0.2152440000,3353
-0.140213,51.454361,-0.1402130000,51.4543610000,london,lavingia,51.4543610000,-0.1402130000,4099
-0.140213,51.454361,-0.1402130000,51.4543610000,london,lavingiabeauty,51.4543610000,-0.1402130000,4099
-0.306355,51.454361,-0.3063550000,51.4543610000,london,ilocked,51.4543610000,-0.3063550000,2357
-0.313495,51.454347,-0.3134950000,51.4543470000,london,itsecurity,51.4543470000,-0.3134950000,2273
-0.313495,51.454347,-0.3134950000,51.4543470000,london,simplylawbriefs,51.4543470000,-0.3134950000,2273
-0.313495,51.454347,-0.3134950000,51.4543470000,london,lawbite,51.4543470000,-0.3134950000,2273
-0.313495,51.454347,-0.3134950000,51.4543470000,london,simplylawbite,51.4543470000,-0.3134950000,2273
-0.1218775,51.454321,-0.1218775000,51.4543210000,london,selectables,51.4543210000,-0.1218775000,4349
-0.075012,51.454316,-0.0750120000,51.4543160000,london,ladybugpestcontrol,51.4543160000,-0.0750120000,4847
0.129925,51.454306,0.1299250000,51.4543060000,london,qataroutreach,51.4543060000,0.1299250000,7087
-0.115977,51.454298,-0.1159770000,51.4542980000,london,thegardendesigner,51.4542980000,-0.1159770000,4431
-0.173867,51.454297,-0.1738670000,51.4542970000,london,hungergameslive,51.4542970000,-0.1738670000,3767
-0.173867,51.454297,-0.1738670000,51.4542970000,london,hungergamesshow,51.4542970000,-0.1738670000,3767
-0.173867,51.454297,-0.1738670000,51.4542970000,london,hungergameswembleytickets,51.4542970000,-0.1738670000,3767
-0.173867,51.454297,-0.1738670000,51.4542970000,london,hungergamesinstagearound,51.4542970000,-0.1738670000,3767
-0.173867,51.454297,-0.1738670000,51.4542970000,london,hungergamesonstage,51.4542970000,-0.1738670000,3767
-0.173867,51.454297,-0.1738670000,51.4542970000,london,hungergameswembley,51.4542970000,-0.1738670000,3767
-0.173867,51.454297,-0.1738670000,51.4542970000,london,thehungergamesonstage,51.4542970000,-0.1738670000,3767
-0.173867,51.454297,-0.1738670000,51.4542970000,london,thehungergameswembleytickets,51.4542970000,-0.1738670000,3767
-0.173867,51.454297,-0.1738670000,51.4542970000,london,thehungergamesinstagearound,51.4542970000,-0.1738670000,3767
-0.173867,51.454297,-0.1738670000,51.4542970000,london,thehungergamesshow,51.4542970000,-0.1738670000,3767
-0.145714,51.454286,-0.1457140000,51.4542860000,london,holm,51.4542860000,-0.1457140000,4099
-0.155228,51.454284,-0.1552280000,51.4542840000,london,theforum,51.4542840000,-0.1552280000,3933
-0.076626,51.454279,-0.0766260000,51.4542790000,london,herne-hill,51.4542790000,-0.0766260000,4847
-0.223295,51.454265,-0.2232950000,51.4542650000,london,davidsutherland,51.4542650000,-0.2232950000,3269
-0.223295,51.454265,-0.2232950000,51.4542650000,london,29bede,51.4542650000,-0.2232950000,3269
-0.223295,51.454265,-0.2232950000,51.4542650000,london,manorfields,51.4542650000,-0.2232950000,3269
-0.207435,51.454248,-0.2074350000,51.4542480000,london,grahamlawton,51.4542480000,-0.2074350000,3435
-0.123191,51.454225,-0.1231910000,51.4542250000,london,afterdarknetwork,51.4542250000,-0.1231910000,4349
-0.123191,51.454225,-0.1231910000,51.4542250000,london,firefight,51.4542250000,-0.1231910000,4349
-0.136851,51.4542,-0.1368510000,51.4542000000,london,peloton,51.4542000000,-0.1368510000,4183
-0.317804,51.454184,-0.3178040000,51.4541840000,london,lakestone,51.4541840000,-0.3178040000,2191
-0.113031,51.454179,-0.1130310000,51.4541790000,london,snapup,51.4541790000,-0.1130310000,4431
-0.113031,51.454179,-0.1130310000,51.4541790000,london,hoot,51.4541790000,-0.1130310000,4431
-0.113031,51.454179,-0.1130310000,51.4541790000,london,mylocalhero,51.4541790000,-0.1130310000,4431
-0.1390637,51.4541483,-0.1390637000,51.4541483000,london,bisset,51.4541483000,-0.1390637000,4183
-0.410742,51.454123,-0.4107420000,51.4541230000,london,kpcomputer,51.4541230000,-0.4107420000,1195
-0.306033,51.454114,-0.3060330000,51.4541140000,london,cmq,51.4541140000,-0.3060330000,2357
-0.118518,51.454105,-0.1185180000,51.4541050000,london,interpret,51.4541050000,-0.1185180000,4349
-0.068184,51.454096,-0.0681840000,51.4540960000,london,londonloftconversion,51.4540960000,-0.0681840000,4929
-0.068184,51.454096,-0.0681840000,51.4540960000,london,loftandextension,51.4540960000,-0.0681840000,4929
-0.068184,51.454096,-0.0681840000,51.4540960000,london,londonextension,51.4540960000,-0.0681840000,4929
-0.095962635,51.45405825,-0.0959626350,51.4540582500,london,eloise,51.4540582500,-0.0959626350,4597
-0.37767,51.454039,-0.3776700000,51.4540390000,london,nonsenseuniversity,51.4540390000,-0.3776700000,1527
-0.1972168,51.4540377,-0.1972168000,51.4540377000,london,magiccleaner,51.4540377000,-0.1972168000,3519
0.0082308,51.4540093,0.0082308000,51.4540093000,london,rieki,51.4540093000,0.0082308000,5759
0.131464,51.453981,0.1314640000,51.4539810000,london,mackevision,51.4539810000,0.1314640000,7087
0.090298,51.453976,0.0902980000,51.4539760000,london,theblackgardeners,51.4539760000,0.0902980000,6672
0.090298,51.453976,0.0902980000,51.4539760000,london,theblackgardendesigner,51.4539760000,0.0902980000,6672
-0.152206,51.453921,-0.1522060000,51.4539210000,london,sgcapital,51.4539210000,-0.1522060000,4017
-0.173868,51.453919,-0.1738680000,51.4539190000,london,extendyourlease,51.4539190000,-0.1738680000,3767
-0.173868,51.453919,-0.1738680000,51.4539190000,london,propertylitigation,51.4539190000,-0.1738680000,3767
-0.173868,51.453919,-0.1738680000,51.4539190000,london,propertysolicitor,51.4539190000,-0.1738680000,3767
-0.1117982,51.4538934,-0.1117982000,51.4538934000,london,mindfulnesscentreofexcellence,51.4538934000,-0.1117982000,4431
-0.152076401,51.4538886,-0.1520764010,51.4538886000,london,sgfinance,51.4538886000,-0.1520764010,4017
-0.116915,51.453881,-0.1169150000,51.4538810000,london,undivided,51.4538810000,-0.1169150000,4431
0.013546,51.453871,0.0135460000,51.4538710000,london,gregjoycejewellery,51.4538710000,0.0135460000,5842
-0.22452,51.45387,-0.2245200000,51.4538700000,london,azplumbing,51.4538700000,-0.2245200000,3187
-0.141716,51.453854,-0.1417160000,51.4538540000,london,zeetail,51.4538540000,-0.1417160000,4099
-0.138838,51.453827,-0.1388380000,51.4538270000,london,gilberts,51.4538270000,-0.1388380000,4183
0.127253,51.453806,0.1272530000,51.4538060000,london,siri,51.4538060000,0.1272530000,7087
-0.143935,51.453791,-0.1439350000,51.4537910000,london,veichmanis,51.4537910000,-0.1439350000,4099
-0.111579,51.453787,-0.1115790000,51.4537870000,london,lighthouse,51.4537870000,-0.1115790000,4431
-0.111579,51.453787,-0.1115790000,51.4537870000,london,mcoe,51.4537870000,-0.1115790000,4431
-0.07102,51.453756,-0.0710200000,51.4537560000,london,relevant,51.4537560000,-0.0710200000,4929
-0.07102,51.453756,-0.0710200000,51.4537560000,london,mcmc,51.4537560000,-0.0710200000,4929
0.0852569,51.4537054,0.0852569000,51.4537054000,london,callowservices,51.4537054000,0.0852569000,6589
0.00683,51.453681,0.0068300000,51.4536810000,london,angelhelp,51.4536810000,0.0068300000,5759
-0.039473,51.453673,-0.0394730000,51.4536730000,london,oito,51.4536730000,-0.0394730000,5261
-0.1653,51.45365,-0.1653000000,51.4536500000,london,themays,51.4536500000,-0.1653000000,3851
-0.155384,51.453648,-0.1553840000,51.4536480000,london,driverguidetours,51.4536480000,-0.1553840000,3933
0.0925182,51.4536466,0.0925182000,51.4536466000,london,theblackgardener,51.4536466000,0.0925182000,6672
-0.240102,51.453646,-0.2401020000,51.4536460000,london,soor,51.4536460000,-0.2401020000,3021
-0.158147,51.453637,-0.1581470000,51.4536370000,london,johnalmeyda,51.4536370000,-0.1581470000,3933
-0.200348,51.453636,-0.2003480000,51.4536360000,london,musearts,51.4536360000,-0.2003480000,3435
-0.040483,51.453627,-0.0404830000,51.4536270000,london,littlebignoise,51.4536270000,-0.0404830000,5261
-0.040483,51.453627,-0.0404830000,51.4536270000,london,debtcollection,51.4536270000,-0.0404830000,5261
-0.139164,51.453616,-0.1391640000,51.4536160000,london,wearevillain,51.4536160000,-0.1391640000,4099
-0.139164,51.453616,-0.1391640000,51.4536160000,london,villainous,51.4536160000,-0.1391640000,4099
-0.225897,51.453603,-0.2258970000,51.4536030000,london,techknowledge,51.4536030000,-0.2258970000,3187
-0.144218,51.453561,-0.1442180000,51.4535610000,london,thekennington,51.4535610000,-0.1442180000,4099
-0.319095,51.453528,-0.3190950000,51.4535280000,london,purplebox,51.4535280000,-0.3190950000,2191
-0.189817,51.453519,-0.1898170000,51.4535190000,london,javadeveloper,51.4535190000,-0.1898170000,3601
-0.189817,51.453519,-0.1898170000,51.4535190000,london,scrummaster,51.4535190000,-0.1898170000,3601
-0.010075,51.453492,-0.0100750000,51.4534920000,london,fitnesstrainers,51.4534920000,-0.0100750000,5593
-0.010075,51.453492,-0.0100750000,51.4534920000,london,myunderground,51.4534920000,-0.0100750000,5593
-0.010075,51.453492,-0.0100750000,51.4534920000,london,zeven,51.4534920000,-0.0100750000,5593
-0.322668,51.453436,-0.3226680000,51.4534360000,london,beepbeep,51.4534360000,-0.3226680000,2107
-0.062311,51.453432,-0.0623110000,51.4534320000,london,provender,51.4534320000,-0.0623110000,5012
-0.062311,51.453432,-0.0623110000,51.4534320000,london,potager,51.4534320000,-0.0623110000,5012
-0.062311,51.453432,-0.0623110000,51.4534320000,london,theherne,51.4534320000,-0.0623110000,5012
-0.131601,51.453424,-0.1316010000,51.4534240000,london,actioncoach,51.4534240000,-0.1316010000,4265
-0.131601,51.453424,-0.1316010000,51.4534240000,london,businesscoaching,51.4534240000,-0.1316010000,4265
-0.12724,51.453417,-0.1272400000,51.4534170000,london,fredandginger,51.4534170000,-0.1272400000,4265
-0.100843,51.453406,-0.1008430000,51.4534060000,london,skco,51.4534060000,-0.1008430000,4597
-0.213271,51.45333,-0.2132710000,51.4533300000,london,oso,51.4533300000,-0.2132710000,3352
-0.174583,51.45331,-0.1745830000,51.4533100000,london,overseasremovals,51.4533100000,-0.1745830000,3767
-0.174583,51.45331,-0.1745830000,51.4533100000,london,aussiemanandvan,51.4533100000,-0.1745830000,3767
-0.174583,51.45331,-0.1745830000,51.4533100000,london,removalsandstorage,51.4533100000,-0.1745830000,3767
-0.174583,51.45331,-0.1745830000,51.4533100000,london,kiwimovers,51.4533100000,-0.1745830000,3767
-0.174583,51.45331,-0.1745830000,51.4533100000,london,shorttermstorage,51.4533100000,-0.1745830000,3767
-0.174583,51.45331,-0.1745830000,51.4533100000,london,excessbaggage,51.4533100000,-0.1745830000,3767
-0.174583,51.45331,-0.1745830000,51.4533100000,london,internationalshipping,51.4533100000,-0.1745830000,3767
-0.178298,51.453278,-0.1782980000,51.4532780000,london,moeden,51.4532780000,-0.1782980000,3767
-0.203716,51.453274,-0.2037160000,51.4532740000,london,amplified,51.4532740000,-0.2037160000,3435
-0.1191762,51.4532712,-0.1191762000,51.4532712000,london,trademarkdesign,51.4532712000,-0.1191762000,4348
-0.083678,51.453262,-0.0836780000,51.4532620000,london,oscoli,51.4532620000,-0.0836780000,4763
-0.190303,51.453248,-0.1903030000,51.4532480000,london,brasukas,51.4532480000,-0.1903030000,3601
-0.121317,51.453233,-0.1213170000,51.4532330000,london,greatbrixton,51.4532330000,-0.1213170000,4348
-0.06058,51.453197,-0.0605800000,51.4531970000,london,sportspsychology,51.4531970000,-0.0605800000,5012
-0.06058,51.453197,-0.0605800000,51.4531970000,london,sportspsychologist,51.4531970000,-0.0605800000,5012
-0.06058,51.453197,-0.0605800000,51.4531970000,london,sportpsychologist,51.4531970000,-0.0605800000,5012
-0.06058,51.453197,-0.0605800000,51.4531970000,london,sportpsychology,51.4531970000,-0.0605800000,5012
-0.1647,51.453191,-0.1647000000,51.4531910000,london,finchproperties,51.4531910000,-0.1647000000,3850
0.001554,51.453168,0.0015540000,51.4531680000,london,hyphen,51.4531680000,0.0015540000,5676
-0.320821,51.453166,-0.3208210000,51.4531660000,london,tomwheeler,51.4531660000,-0.3208210000,2107
-0.100263,51.453163,-0.1002630000,51.4531630000,london,lombok,51.4531630000,-0.1002630000,4597
-0.159822,51.45316,-0.1598220000,51.4531600000,london,candn,51.4531600000,-0.1598220000,3933
0.006749,51.453152,0.0067490000,51.4531520000,london,forgetmenot,51.4531520000,0.0067490000,5759
-0.176045,51.453117,-0.1760450000,51.4531170000,london,leowhite,51.4531170000,-0.1760450000,3767
-0.176045,51.453117,-0.1760450000,51.4531170000,london,evawhite,51.4531170000,-0.1760450000,3767
-0.176045,51.453117,-0.1760450000,51.4531170000,london,wandsworthcommon,51.4531170000,-0.1760450000,3767
-0.176045,51.453117,-0.1760450000,51.4531170000,london,learntennis,51.4531170000,-0.1760450000,3767
-0.176045,51.453117,-0.1760450000,51.4531170000,london,benwhite,51.4531170000,-0.1760450000,3767
-0.176045,51.453117,-0.1760450000,51.4531170000,london,tennislessons,51.4531170000,-0.1760450000,3767
-0.176045,51.453117,-0.1760450000,51.4531170000,london,playtennis,51.4531170000,-0.1760450000,3767
-0.176045,51.453117,-0.1760450000,51.4531170000,london,holidaycamps,51.4531170000,-0.1760450000,3767
-0.176045,51.453117,-0.1760450000,51.4531170000,london,allstartennis,51.4531170000,-0.1760450000,3767
-0.176045,51.453117,-0.1760450000,51.4531170000,london,kinggeorgespark,51.4531170000,-0.1760450000,3767
-0.176045,51.453117,-0.1760450000,51.4531170000,london,danielwhite,51.4531170000,-0.1760450000,3767
-0.176045,51.453117,-0.1760450000,51.4531170000,london,tenniscamps,51.4531170000,-0.1760450000,3767
-0.176045,51.453117,-0.1760450000,51.4531170000,london,summercamps,51.4531170000,-0.1760450000,3767
0.136174,51.453113,0.1361740000,51.4531130000,london,tmsl,51.4531130000,0.1361740000,7170
